15559200.0 22.21 0.00 0.00 0.483
15562800.0 22.44 0.00 0.00 0.494
15566400.0 22.33 6.06 3.28 0.437
15570000.0 21.92 55.29 20.62 0.420
15573600.0 21.21 122.02 44.16 0.464
15577200.0 20.28 178.87 66.31 0.550
15580800.0 19.16 220.10 84.60 0.635
15584400.0 17.95 257.14 100.52 0.676
15588000.0 16.73 302.42 116.09 0.655
15591600.0 15.58 352.39 130.25 0.594
15595200.0 14.57 386.02 138.46 0.537
15598800.0 13.77 381.23 136.09 0.526
15602400.0 13.24 334.07 122.46 0.574
15606000.0 13.00 262.62 101.61 0.660
15609600.0 13.08 192.07 79.14 0.736
15613200.0 13.45 135.45 58.17 0.763
15616800.0 14.10 88.34 38.37 0.729
15620400.0 14.96 41.99 18.91 0.660
15624000.0 15.99 4.96 3.48 0.601
15627600.0 17.09 0.00 0.00 0.643
15631200.0 18.19 0.00 0.00 0.646
15634800.0 19.21 0.00 0.00 0.648
15638400.0 20.07 0.00 0.00 0.649
15642000.0 20.71 0.00 0.00 0.650
15645600.0 21.08 0.00 0.00 0.650
15649200.0 21.15 0.00 0.00 0.649
15652800.0 20.90 4.75 3.50 0.628
15656400.0 20.37 45.51 19.32 0.593
15660000.0 19.56 102.23 40.72 0.618
15663600.0 18.55 151.17 61.09 0.686
15667200.0 17.40 188.06 78.33 0.751
15670800.0 16.18 224.80 94.07 0.771
15674400.0 14.98 273.69 110.30 0.729
15678000.0 13.87 330.46 125.81 0.646
15681600.0 12.95 372.98 135.81 0.568
15685200.0 12.26 377.74 135.38 0.534
15688800.0 11.87 339.38 123.51 0.561
15692400.0 11.79 274.67 103.98 0.625
15696000.0 12.04 207.80 82.17 0.679
15699600.0 12.60 151.24 61.08 0.685
15703200.0 13.43 100.63 40.42 0.630
15706800.0 14.49 48.20 19.60 0.540
15710400.0 15.69 5.60 3.19 0.462
15714000.0 16.96 0.00 0.00 0.523
15717600.0 18.22 0.00 0.00 0.513
15721200.0 19.38 0.00 0.00 0.502
15724800.0 20.36 0.00 0.00 0.491
15728400.0 21.10 0.00 0.00 0.480
15732000.0 21.55 0.00 0.00 0.470
15735600.0 21.68 0.00 0.00 0.459
15739200.0 21.49 6.09 3.01 0.363
15742800.0 20.98 60.03 21.04 0.319
15746400.0 20.21 137.61 46.71 0.335
15750000.0 19.22 210.06 72.06 0.395
15753600.0 18.08 270.14 94.29 0.454
15757200.0 16.88 327.47 114.46 0.470
15760800.0 15.70 392.37 134.16 0.426
15764400.0 14.63 459.14 151.84 0.342
15768000.0 13.75 504.70 162.51 0.264
15771600.0 13.12 505.32 161.19 0.233
15775200.0 12.79 456.03 146.97 0.263
15778800.0 12.79 374.67 123.85 0.332
15782400.0 13.13 287.00 97.56 0.393
15786000.0 13.78 207.49 71.56 0.407
15789600.0 14.70 134.04 46.07 0.362
15793200.0 15.84 61.66 21.18 0.283
15796800.0 17.13 6.75 2.72 0.217
15800400.0 18.48 0.00 0.00 0.350
15804000.0 19.79 0.00 0.00 0.350
15807600.0 20.99 0.00 0.00 0.352
15811200.0 21.98 0.00 0.00 0.354
15814800.0 22.70 0.00 0.00 0.356
15818400.0 23.11 0.00 0.00 0.360
15822000.0 23.17 0.00 0.00 0.364
15825600.0 22.87 6.44 2.75 0.256
15829200.0 22.24 64.14 21.44 0.233
15832800.0 21.30 145.27 47.95 0.270
15836400.0 20.13 218.47 73.58 0.352
15840000.0 18.79 275.83 95.35 0.433
15843600.0 17.38 327.13 114.37 0.470
15847200.0 15.99 383.49 132.35 0.448
15850800.0 14.70 440.38 148.03 0.386
15854400.0 13.60 476.14 156.71 0.330
15858000.0 12.76 468.47 153.72 0.320
15861600.0 12.24 413.73 138.43 0.371
15865200.0 12.07 330.75 115.08 0.460
15868800.0 12.25 245.84 89.49 0.541
15872400.0 12.78 173.38 65.11 0.573
15876000.0 13.61 110.47 41.95 0.546
15879600.0 14.68 50.37 19.67 0.484
15883200.0 15.92 5.30 2.96 0.434
15886800.0 17.24 0.00 0.00 0.524
15890400.0 18.56 0.00 0.00 0.535
15894000.0 19.77 0.00 0.00 0.545
15897600.0 20.79 0.00 0.00 0.555
15901200.0 21.55 0.00 0.00 0.565
15904800.0 22.00 0.00 0.00 0.575
15908400.0 22.10 0.00 0.00 0.584
15912000.0 21.85 4.58 3.12 0.555
15915600.0 21.24 47.49 19.27 0.535
15919200.0 20.34 106.74 41.27 0.574
15922800.0 19.18 156.42 61.90 0.656
15926400.0 17.85 191.64 78.89 0.736
15930000.0 16.44 224.40 93.88 0.771
15933600.0 15.03 267.55 108.98 0.744
15937200.0 13.73 317.64 123.14 0.677
15940800.0 12.62 353.48 131.80 0.613
15944400.0 11.77 352.55 130.21 0.594
15948000.0 11.24 310.38 117.59 0.635
15951600.0 11.07 244.46 97.86 0.712
15955200.0 11.27 179.35 76.48 0.780
15958800.0 11.82 127.46 56.44 0.799
15962400.0 12.71 83.86 37.31 0.756
15966000.0 13.85 39.65 18.24 0.678
15969600.0 15.19 4.15 3.13 0.610
15973200.0 16.64 0.00 0.00 0.642
15976800.0 18.10 0.00 0.00 0.639
15980400.0 19.48 0.00 0.00 0.634
15984000.0 20.69 0.00 0.00 0.629
15987600.0 21.65 0.00 0.00 0.623
15991200.0 22.31 0.00 0.00 0.617
15994800.0 22.62 0.00 0.00 0.609
15998400.0 22.57 4.29 3.03 0.567
16002000.0 22.17 47.51 19.15 0.525
16005600.0 21.45 110.22 41.77 0.543
16009200.0 20.47 166.86 63.78 0.603
16012800.0 19.28 212.08 82.82 0.661
16016400.0 17.99 256.94 100.30 0.675
16020000.0 16.68 312.94 118.07 0.628
16023600.0 15.44 375.14 134.76 0.540
16027200.0 14.35 420.78 145.42 0.457
16030800.0 13.50 425.95 145.05 0.420
16034400.0 12.95 385.12 132.61 0.443
16038000.0 12.72 315.23 111.90 0.504
16041600.0 12.84 240.88 88.41 0.557
16045200.0 13.30 175.18 65.30 0.561
16048800.0 14.08 114.63 42.48 0.505
16052400.0 15.11 52.93 19.74 0.415
16056000.0 16.33 5.24 2.59 0.337
16059600.0 17.66 0.00 0.00 0.431
16063200.0 19.00 0.00 0.00 0.421
16066800.0 20.27 0.00 0.00 0.412
16070400.0 21.38 0.00 0.00 0.404
16074000.0 22.26 0.00 0.00 0.396
16077600.0 22.84 0.00 0.00 0.388
16081200.0 23.09 0.00 0.00 0.381
16084800.0 23.00 5.48 2.44 0.265
16088400.0 22.56 62.50 20.84 0.226
16092000.0 21.80 146.08 47.80 0.249
16095600.0 20.79 224.37 74.47 0.315
16099200.0 19.57 288.89 97.73 0.382
16102800.0 18.24 348.69 118.52 0.405
16106400.0 16.88 414.00 138.38 0.369
16110000.0 15.58 479.24 155.81 0.293
16113600.0 14.43 521.71 165.88 0.223
16117200.0 13.49 518.14 163.69 0.201
16120800.0 12.83 464.20 148.49 0.240
16124400.0 12.48 378.37 124.41 0.318
16128000.0 12.47 286.97 97.33 0.388
16131600.0 12.78 204.86 70.78 0.411
16135200.0 13.40 130.14 45.02 0.375
16138800.0 14.26 57.97 20.20 0.305
16142400.0 15.32 5.34 2.33 0.248
16146000.0 16.48 0.00 0.00 0.380
16149600.0 17.68 0.00 0.00 0.386
16153200.0 18.81 0.00 0.00 0.394
16156800.0 19.80 0.00 0.00 0.402
16160400.0 20.58 0.00 0.00 0.410
16164000.0 21.10 0.00 0.00 0.419
16167600.0 21.31 0.00 0.00 0.428
16171200.0 21.21 4.78 2.45 0.348
16174800.0 20.79 56.34 19.94 0.330
16178400.0 20.10 129.93 44.93 0.374
16182000.0 19.17 194.68 68.82 0.460
16185600.0 18.07 243.35 88.77 0.545
16189200.0 16.88 286.51 106.07 0.587
16192800.0 15.68 336.11 122.64 0.567
16196400.0 14.55 388.33 137.34 0.508
16200000.0 13.58 421.99 145.58 0.453
16203600.0 12.82 415.06 142.75 0.444
16207200.0 12.35 363.87 128.22 0.496
16210800.0 12.18 287.00 106.15 0.585
16214400.0 12.33 210.17 82.27 0.665
16218000.0 12.80 146.96 59.84 0.696
16221600.0 13.55 93.52 38.65 0.667
16225200.0 14.53 42.04 18.13 0.603
16228800.0 15.69 3.72 2.69 0.549
16232400.0 16.93 0.00 0.00 0.607
16236000.0 18.18 0.00 0.00 0.615
16239600.0 19.36 0.00 0.00 0.621
16243200.0 20.39 0.00 0.00 0.627
16246800.0 21.20 0.00 0.00 0.633
16250400.0 21.74 0.00 0.00 0.637
16254000.0 21.97 0.00 0.00 0.641
16257600.0 21.89 3.32 2.77 0.624
16261200.0 21.50 42.12 18.07 0.596
16264800.0 20.84 98.03 39.36 0.628
16268400.0 19.96 145.66 59.54 0.701
16272000.0 18.92 180.27 76.38 0.773
16275600.0 17.79 213.91 91.53 0.799
16279200.0 16.67 259.25 107.08 0.764
16282800.0 15.63 312.56 121.91 0.687
16286400.0 14.75 352.16 131.34 0.614
16290000.0 14.09 354.97 130.51 0.586
16293600.0 13.70 315.94 118.49 0.618
16297200.0 13.62 252.09 99.12 0.686
16300800.0 13.84 187.58 77.78 0.746
16304400.0 14.36 134.61 57.43 0.756
16308000.0 15.15 88.36 37.65 0.705
16311600.0 16.14 40.65 17.80 0.618
16315200.0 17.28 3.48 2.56 0.543
16318800.0 18.47 0.00 0.00 0.586
16322400.0 19.65 0.00 0.00 0.577
16326000.0 20.72 0.00 0.00 0.568
16329600.0 21.62 0.00 0.00 0.558
16333200.0 22.27 0.00 0.00 0.548
16336800.0 22.62 0.00 0.00 0.538
16340400.0 22.66 0.00 0.00 0.527
16344000.0 22.36 3.73 2.37 0.453
16347600.0 21.76 50.90 18.95 0.407
16351200.0 20.88 122.41 43.39 0.422
16354800.0 19.78 189.29 67.60 0.480
16358400.0 18.53 244.51 88.82 0.537
16362000.0 17.22 298.02 108.21 0.550
16365600.0 15.93 360.53 127.42 0.503
16369200.0 14.74 426.56 144.96 0.415
16372800.0 13.74 473.04 155.83 0.333
16376400.0 12.98 476.05 155.00 0.298
16380000.0 12.53 430.30 141.47 0.323
16383600.0 12.40 353.23 119.19 0.387
16387200.0 12.60 270.09 93.78 0.443
16390800.0 13.12 194.75 68.57 0.451
16394400.0 13.92 124.66 43.70 0.400
16398000.0 14.94 54.96 19.33 0.316
16401600.0 16.12 4.29 1.94 0.243
16405200.0 17.36 0.00 0.00 0.365
16408800.0 18.58 0.00 0.00 0.361
16412400.0 19.69 0.00 0.00 0.357
16416000.0 20.61 0.00 0.00 0.354
16419600.0 21.29 0.00 0.00 0.352
16423200.0 21.66 0.00 0.00 0.351
16426800.0 21.70 0.00 0.00 0.350
16430400.0 21.40 4.21 1.88 0.231
16434000.0 20.78 60.18 19.86 0.202
16437600.0 19.89 144.43 46.99 0.233
16441200.0 18.77 222.66 73.72 0.309
16444800.0 17.51 285.75 96.76 0.384
16448400.0 16.19 342.73 117.03 0.417
16452000.0 14.90 404.19 136.14 0.389
16455600.0 13.73 465.12 152.71 0.322
16459200.0 12.76 503.46 161.95 0.261
16462800.0 12.06 496.62 159.09 0.247
16466400.0 11.68 440.78 143.51 0.295
16470000.0 11.65 354.83 119.42 0.380
16473600.0 11.98 265.21 92.72 0.458
16477200.0 12.65 186.60 66.92 0.489
16480800.0 13.62 116.69 42.20 0.459
16484400.0 14.83 50.14 18.57 0.396
16488000.0 16.21 3.59 1.98 0.344
16491600.0 17.66 0.00 0.00 0.456
16495200.0 19.09 0.00 0.00 0.467
16498800.0 20.41 0.00 0.00 0.477
16502400.0 21.54 0.00 0.00 0.488
16506000.0 22.40 0.00 0.00 0.499
16509600.0 22.94 0.00 0.00 0.510
16513200.0 23.12 0.00 0.00 0.521
16516800.0 22.95 3.06 2.14 0.473
16520400.0 22.42 46.89 18.11 0.456
16524000.0 21.58 111.52 41.24 0.499
16527600.0 20.50 167.17 63.21 0.584
16531200.0 19.23 207.43 81.38 0.668
16534800.0 17.88 243.61 97.18 0.708
16538400.0 16.53 288.28 112.69 0.686
16542000.0 15.28 338.09 126.86 0.623
16545600.0 14.21 372.08 135.17 0.565
16549200.0 13.41 368.11 132.94 0.552
16552800.0 12.91 322.17 119.50 0.599
16556400.0 12.76 252.24 98.88 0.682
16560000.0 12.97 183.28 76.63 0.756
16563600.0 13.53 127.99 55.83 0.781
16567200.0 14.39 81.68 36.10 0.745
16570800.0 15.51 36.02 16.74 0.673
16574400.0 16.80 2.45 2.27 0.612
16578000.0 18.18 0.00 0.00 0.649
16581600.0 19.55 0.00 0.00 0.650
16585200.0 20.83 0.00 0.00 0.650
16588800.0 21.92 0.00 0.00 0.650
16592400.0 22.75 0.00 0.00 0.648
16596000.0 23.25 0.00 0.00 0.646
16599600.0 23.41 0.00 0.00 0.643
16603200.0 23.19 2.35 2.23 0.618
16606800.0 22.62 40.10 17.12 0.581
16610400.0 21.72 98.14 38.81 0.604
16614000.0 20.56 149.83 59.84 0.668
16617600.0 19.21 189.71 77.81 0.731
16621200.0 17.75 229.17 94.20 0.749
16624800.0 16.28 280.26 110.97 0.705
16628400.0 14.89 338.64 126.88 0.621
16632000.0 13.67 382.05 137.10 0.540
16635600.0 12.70 386.93 136.67 0.506
16639200.0 12.04 347.86 124.59 0.531
16642800.0 11.72 281.66 104.63 0.593
16646400.0 11.77 212.54 82.22 0.647
16650000.0 12.17 152.94 60.36 0.651
16653600.0 12.90 98.70 38.83 0.595
16657200.0 13.90 43.18 17.35 0.505
16660800.0 15.10 2.70 1.83 0.426
16664400.0 16.41 0.00 0.00 0.496
16668000.0 17.75 0.00 0.00 0.486
16671600.0 19.02 0.00 0.00 0.475
16675200.0 20.14 0.00 0.00 0.464
16678800.0 21.03 0.00 0.00 0.454
16682400.0 21.63 0.00 0.00 0.444
16686000.0 21.90 0.00 0.00 0.434
16689600.0 21.83 2.84 1.64 0.330
16693200.0 21.41 52.92 18.36 0.287
16696800.0 20.69 132.55 44.47 0.305
16700400.0 19.71 208.38 70.64 0.366
16704000.0 18.54 271.55 93.64 0.427
16707600.0 17.27 331.01 114.38 0.445
16711200.0 15.97 396.94 134.39 0.402
16714800.0 14.75 463.71 152.16 0.321
16718400.0 13.68 508.43 162.69 0.245
16722000.0 12.84 507.54 161.04 0.216
16725600.0 12.29 456.33 146.35 0.248
16729200.0 12.07 372.88 122.69 0.320
16732800.0 12.19 283.07 95.84 0.384
16736400.0 12.66 201.36 69.26 0.400
16740000.0 13.43 125.82 43.24 0.357
16743600.0 14.46 52.55 18.18 0.281
16747200.0 15.68 2.89 1.37 0.218
16750800.0 17.02 0.00 0.00 0.352
16754400.0 18.38 0.00 0.00 0.355
16758000.0 19.67 0.00 0.00 0.358
16761600.0 20.82 0.00 0.00 0.362
16765200.0 21.75 0.00 0.00 0.366
16768800.0 22.40 0.00 0.00 0.372
16772400.0 22.74 0.00 0.00 0.377
16776000.0 22.73 2.64 1.42 0.277
16779600.0 22.40 53.26 18.16 0.255
16783200.0 21.77 132.55 44.28 0.295
16786800.0 20.88 205.01 69.85 0.378
16790400.0 19.81 261.54 91.55 0.461
16794000.0 18.62 311.61 110.39 0.500
16797600.0 17.41 366.50 128.14 0.479
16801200.0 16.25 422.02 143.59 0.418
16804800.0 15.24 456.84 152.10 0.363
16808400.0 14.43 448.89 149.03 0.354
16812000.0 13.89 394.66 133.80 0.406
16815600.0 13.65 312.99 110.63 0.495
16819200.0 13.72 229.93 85.34 0.577
16822800.0 14.10 159.48 61.29 0.609
16826400.0 14.76 98.47 38.44 0.582
16830000.0 15.66 40.68 16.63 0.520
16833600.0 16.72 2.01 1.63 0.470
16837200.0 17.87 0.00 0.00 0.550
16840800.0 19.03 0.00 0.00 0.560
16844400.0 20.12 0.00 0.00 0.570
16848000.0 21.05 0.00 0.00 0.579
16851600.0 21.76 0.00 0.00 0.588
16855200.0 22.20 0.00 0.00 0.597
16858800.0 22.33 0.00 0.00 0.605
16862400.0 22.14 1.69 1.75 0.581
16866000.0 21.64 38.57 16.30 0.559
16869600.0 20.86 96.31 37.98 0.597
16873200.0 19.86 145.95 58.67 0.676
16876800.0 18.69 181.56 75.82 0.754
16880400.0 17.44 214.75 90.97 0.787
16884000.0 16.18 258.31 106.21 0.758
16887600.0 15.01 308.92 120.53 0.688
16891200.0 13.99 345.45 129.35 0.621
16894800.0 13.20 345.42 127.93 0.600
16898400.0 12.69 304.27 115.46 0.638
16902000.0 12.48 239.31 95.83 0.713
16905600.0 12.60 174.80 74.46 0.778
16909200.0 13.02 122.80 54.28 0.794
16912800.0 13.72 78.27 34.85 0.749
16916400.0 14.64 33.25 15.58 0.668
16920000.0 15.72 1.50 1.69 0.598
16923600.0 16.89 0.00 0.00 0.632
16927200.0 18.05 0.00 0.00 0.626
16930800.0 19.13 0.00 0.00 0.620
16934400.0 20.05 0.00 0.00 0.613
16938000.0 20.74 0.00 0.00 0.606
16941600.0 21.16 0.00 0.00 0.598
16945200.0 21.28 0.00 0.00 0.589
16948800.0 21.08 1.53 1.55 0.538
16952400.0 20.59 40.42 16.25 0.495
16956000.0 19.83 105.12 39.27 0.511
16959600.0 18.86 165.59 62.17 0.570
16963200.0 17.75 214.77 82.15 0.628
16966800.0 16.58 262.88 100.42 0.641
16970400.0 15.43 321.08 118.74 0.593
16974000.0 14.38 384.39 135.72 0.505
16977600.0 13.52 430.13 146.44 0.421
16981200.0 12.90 434.54 145.88 0.384
16984800.0 12.58 392.19 133.05 0.407
16988400.0 12.57 320.13 111.79 0.468
16992000.0 12.90 242.92 87.58 0.521
16995600.0 13.53 173.65 63.59 0.526
16999200.0 14.44 109.11 39.83 0.471
17002800.0 15.56 44.62 16.55 0.382
17006400.0 16.83 1.73 1.11 0.305
17010000.0 18.16 0.00 0.00 0.408
17013600.0 19.47 0.00 0.00 0.400
17017200.0 20.66 0.00 0.00 0.392
17020800.0 21.67 0.00 0.00 0.385
17024400.0 22.42 0.00 0.00 0.378
17028000.0 22.86 0.00 0.00 0.372
17031600.0 22.97 0.00 0.00 0.367
17035200.0 22.74 1.72 0.99 0.247
17038800.0 22.19 51.35 17.14 0.211
17042400.0 21.35 135.15 44.09 0.236
17046000.0 20.29 215.31 71.25 0.305
17049600.0 19.07 281.48 94.97 0.374
17053200.0 17.78 341.99 116.02 0.400
17056800.0 16.51 406.96 135.91 0.366
17060400.0 15.35 471.10 153.17 0.293
17064000.0 14.37 512.11 162.96 0.226
17067600.0 13.65 507.12 160.46 0.206
17071200.0 13.23 452.09 144.98 0.248
17074800.0 13.15 365.62 120.69 0.328
17078400.0 13.41 273.92 93.45 0.401
17082000.0 13.99 191.61 66.76 0.426
17085600.0 14.85 116.79 40.90 0.392
17089200.0 15.94 45.82 16.39 0.325
17092800.0 17.17 1.50 0.94 0.270
17096400.0 18.47 0.00 0.00 0.398
17100000.0 19.75 0.00 0.00 0.406
17103600.0 20.90 0.00 0.00 0.414
17107200.0 21.86 0.00 0.00 0.423
17110800.0 22.55 0.00 0.00 0.433
17114400.0 22.92 0.00 0.00 0.443
17118000.0 22.93 0.00 0.00 0.453
17121600.0 22.59 1.27 1.06 0.382
17125200.0 21.92 43.63 16.05 0.365
17128800.0 20.94 114.26 40.37 0.409
17132400.0 19.72 177.65 64.05 0.496
17136000.0 18.34 225.22 83.85 0.581
17139600.0 16.88 267.09 100.96 0.623
17143200.0 15.44 315.31 117.30 0.603
17146800.0 14.12 366.40 131.80 0.543
17150400.0 12.99 399.59 139.96 0.488
17154000.0 12.13 393.09 137.20 0.479
17157600.0 11.60 343.31 122.91 0.529
17161200.0 11.42 268.63 101.23 0.617
17164800.0 11.62 194.32 77.79 0.696
17168400.0 12.16 133.39 55.73 0.726
17172000.0 13.03 81.69 34.82 0.695
17175600.0 14.15 32.25 14.72 0.629
17179200.0 15.45 0.00 0.00 0.618
17182800.0 16.84 0.00 0.00 0.624
17186400.0 18.24 0.00 0.00 0.630
17190000.0 19.53 0.00 0.00 0.635
17193600.0 20.65 0.00 0.00 0.640
17197200.0 21.52 0.00 0.00 0.643
17200800.0 22.07 0.00 0.00 0.646
17204400.0 22.27 0.00 0.00 0.648
17208000.0 22.11 0.00 0.00 0.649
17211600.0 21.60 33.01 14.69 0.600
17215200.0 20.79 88.51 35.85 0.629
17218800.0 19.72 137.75 56.43 0.700
17222400.0 18.46 174.49 73.82 0.769
17226000.0 17.12 210.00 89.45 0.793
17229600.0 15.77 256.72 105.35 0.755
17233200.0 14.52 310.94 120.41 0.675
17236800.0 13.45 351.16 129.98 0.600
17240400.0 12.63 354.40 129.21 0.570
17244000.0 12.13 315.62 117.18 0.599
17247600.0 11.98 251.66 97.69 0.666
17251200.0 12.20 186.33 76.06 0.723
17254800.0 12.77 131.54 55.20 0.731
17258400.0 13.66 82.57 34.75 0.678
17262000.0 14.81 32.82 14.50 0.590
17265600.0 16.15 0.00 0.00 0.573
17269200.0 17.60 0.00 0.00 0.563
17272800.0 19.06 0.00 0.00 0.553
17276400.0 20.43 0.00 0.00 0.543
17280000.0 21.63 0.00 0.00 0.532
17283600.0 22.59 0.00 0.00 0.522
17287200.0 23.23 0.00 0.00 0.511
17290800.0 23.53 0.00 0.00 0.500
17294400.0 23.46 0.00 0.00 0.489
17298000.0 23.04 40.84 15.16 0.371
17301600.0 22.29 113.89 39.83 0.387
17305200.0 21.27 184.62 64.94 0.445
17308800.0 20.05 243.72 87.09 0.502
17312400.0 18.71 300.07 107.19 0.516
17316000.0 17.34 364.01 126.79 0.470
17319600.0 16.03 430.15 144.42 0.384
17323200.0 14.88 475.78 155.13 0.302
17326800.0 13.95 477.33 153.96 0.269
17330400.0 13.31 429.79 140.01 0.296
17334000.0 13.00 350.68 117.21 0.361
17337600.0 13.02 265.15 91.19 0.419
17341200.0 13.39 186.93 65.28 0.429
17344800.0 14.07 113.79 39.69 0.381
17348400.0 15.00 42.84 15.17 0.298
17352000.0 16.13 0.00 0.00 0.359
17355600.0 17.36 0.00 0.00 0.356
17359200.0 18.62 0.00 0.00 0.353
17362800.0 19.81 0.00 0.00 0.351
17366400.0 20.85 0.00 0.00 0.350
17370000.0 21.66 0.00 0.00 0.350
17373600.0 22.19 0.00 0.00 0.351
17377200.0 22.40 0.00 0.00 0.352
17380800.0 22.27 0.00 0.00 0.354
17384400.0 21.81 45.58 15.28 0.209
17388000.0 21.04 127.83 41.88 0.243
17391600.0 20.02 206.21 68.72 0.321
17395200.0 18.82 269.44 91.89 0.399
17398800.0 17.51 325.80 112.13 0.434
17402400.0 16.17 385.83 131.01 0.409
17406000.0 14.91 444.96 147.25 0.344
17409600.0 13.79 481.72 156.17 0.285
17413200.0 12.90 474.02 153.12 0.273
17416800.0 12.28 418.34 137.53 0.322
17420400.0 11.99 333.49 113.61 0.409
17424000.0 12.03 245.52 87.18 0.489
17427600.0 12.39 168.60 61.66 0.520
17431200.0 13.06 100.30 37.21 0.492
17434800.0 13.98 36.59 14.25 0.430
17438400.0 15.08 0.00 0.00 0.472
17442000.0 16.30 0.00 0.00 0.483
17445600.0 17.54 0.00 0.00 0.494
17449200.0 18.72 0.00 0.00 0.504
17452800.0 19.77 0.00 0.00 0.515
17456400.0 20.60 0.00 0.00 0.526
17460000.0 21.17 0.00 0.00 0.536
17463600.0 21.44 0.00 0.00 0.547
17467200.0 21.39 0.00 0.00 0.557
17470800.0 21.04 33.91 13.87 0.489
17474400.0 20.41 95.43 36.27 0.531
17478000.0 19.54 150.17 58.12 0.616
17481600.0 18.51 190.06 76.29 0.698
17485200.0 17.39 225.76 92.06 0.736
17488800.0 16.26 269.78 107.48 0.713
17492400.0 15.21 319.05 121.58 0.648
17496000.0 14.31 353.02 129.88 0.588
17499600.0 13.62 349.85 127.80 0.573
17503200.0 13.21 305.57 114.66 0.617
17506800.0 13.09 237.83 94.41 0.698
17510400.0 13.30 170.96 72.51 0.770
17514000.0 13.80 117.04 51.89 0.793
17517600.0 14.58 71.20 32.16 0.754
17521200.0 15.59 26.45 13.02 0.680
17524800.0 16.74 0.00 0.00 0.650
17528400.0 17.98 0.00 0.00 0.650
17532000.0 19.21 0.00 0.00 0.649
17535600.0 20.36 0.00 0.00 0.647
17539200.0 21.34 0.00 0.00 0.645
17542800.0 22.09 0.00 0.00 0.642
17546400.0 22.56 0.00 0.00 0.638
17550000.0 22.72 0.00 0.00 0.633
17553600.0 22.56 0.00 0.00 0.628
17557200.0 22.09 30.12 13.21 0.563
17560800.0 21.34 88.58 34.89 0.583
17564400.0 20.37 143.35 56.63 0.646
17568000.0 19.24 186.78 75.45 0.707
17571600.0 18.03 229.14 92.55 0.723
17575200.0 16.83 282.05 109.77 0.677
17578800.0 15.71 341.22 125.89 0.591
17582400.0 14.75 384.68 136.12 0.509
17586000.0 14.03 389.17 135.58 0.473
17589600.0 13.58 349.40 123.29 0.497
17593200.0 13.43 282.06 103.00 0.559
17596800.0 13.61 210.98 80.07 0.612
17600400.0 14.08 148.36 57.46 0.616
17604000.0 14.82 90.37 35.05 0.560
17607600.0 15.77 32.63 13.23 0.469
17611200.0 16.86 0.00 0.00 0.480
17614800.0 18.02 0.00 0.00 0.470
17618400.0 19.16 0.00 0.00 0.459
17622000.0 20.19 0.00 0.00 0.449
17625600.0 21.04 0.00 0.00 0.439
17629200.0 21.65 0.00 0.00 0.429
17632800.0 21.97 0.00 0.00 0.420
17636400.0 21.96 0.00 0.00 0.411
17640000.0 21.63 0.00 0.00 0.402
17643600.0 20.99 39.10 13.62 0.259
17647200.0 20.08 118.64 39.53 0.279
17650800.0 18.96 197.25 66.34 0.342
17654400.0 17.69 263.24 90.05 0.405
17658000.0 16.37 324.36 111.24 0.425
17661600.0 15.08 390.46 131.37 0.384
17665200.0 13.90 456.18 148.96 0.305
17668800.0 12.91 499.23 159.15 0.231
17672400.0 12.19 496.66 157.13 0.205
17676000.0 11.78 444.12 142.12 0.240
17679600.0 11.70 359.70 118.20 0.314
17683200.0 11.97 268.99 91.08 0.380
17686800.0 12.57 186.14 64.19 0.399
17690400.0 13.45 109.46 37.88 0.359
17694000.0 14.56 37.32 13.25 0.286
17697600.0 15.83 0.00 0.00 0.356
17701200.0 17.17 0.00 0.00 0.360
17704800.0 18.49 0.00 0.00 0.364
17708400.0 19.70 0.00 0.00 0.369
17712000.0 20.73 0.00 0.00 0.374
17715600.0 21.49 0.00 0.00 0.381
17719200.0 21.95 0.00 0.00 0.388
17722800.0 22.07 0.00 0.00 0.395
17726400.0 21.85 0.00 0.00 0.403
17730000.0 21.30 36.78 13.04 0.282
17733600.0 20.46 112.21 38.18 0.323
17737200.0 19.39 183.53 63.56 0.408
17740800.0 18.17 239.24 85.17 0.492
17744400.0 16.88 287.99 103.82 0.533
17748000.0 15.61 341.02 121.24 0.513
17751600.0 14.45 394.62 136.31 0.453
17755200.0 13.49 428.14 144.54 0.398
17758800.0 12.80 420.11 141.44 0.390
17762400.0 12.42 367.24 126.47 0.442
17766000.0 12.39 288.08 103.78 0.531
17769600.0 12.71 208.03 79.06 0.613
17773200.0 13.37 140.36 55.50 0.645
17776800.0 14.34 81.68 33.08 0.617
17780400.0 15.54 27.33 12.09 0.555
17784000.0 16.90 0.00 0.00 0.565
17787600.0 18.33 0.00 0.00 0.575
17791200.0 19.75 0.00 0.00 0.584
17794800.0 21.05 0.00 0.00 0.593
17798400.0 22.16 0.00 0.00 0.601
17802000.0 22.99 0.00 0.00 0.609
17805600.0 23.50 0.00 0.00 0.616
17809200.0 23.65 0.00 0.00 0.622
17812800.0 23.43 0.00 0.00 0.628
17816400.0 22.85 26.11 11.85 0.578
17820000.0 21.96 81.35 32.89 0.614
17823600.0 20.80 131.36 53.70 0.691
17827200.0 19.46 168.06 71.18 0.766
17830800.0 18.03 202.11 86.58 0.797
17834400.0 16.59 245.99 101.95 0.765
17838000.0 15.25 296.61 116.29 0.692
17841600.0 14.09 333.30 125.13 0.623
17845200.0 13.18 333.92 123.81 0.599
